Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Buton Kontrolu.feature"")",,,,2020-09-12 01:16:08,2020-09-12 01:16:14,"6,048s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:16:14,2020-09-12 01:16:14,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata,,,,2020-09-12 01:16:14,2020-09-12 01:16:21,"7,251s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:16:14,2020-09-12 01:16:15,"1,180s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata.feature"")",,,,2020-09-12 01:16:16,2020-09-12 01:16:21,"5,889s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:16:21,2020-09-12 01:16:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Geri Al,,,,2020-09-12 01:16:21,2020-09-12 01:16:29,"7,388s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:16:21,2020-09-12 01:16:23,"1,137s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Geri Al.feature"")",,,,2020-09-12 01:16:23,2020-09-12 01:16:29,"6,076s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:16:29,2020-09-12 01:16:29,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Excele Aktar,,,,2020-09-12 01:16:29,2020-09-12 01:16:36,"7,228s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:16:29,2020-09-12 01:16:30,"1,126s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Excele Aktar.feature"")",,,,2020-09-12 01:16:30,2020-09-12 01:16:36,"5,936s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:16:36,2020-09-12 01:16:36,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura,,,,2020-09-12 01:16:36,2020-09-12 01:16:43,"7,222s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:16:36,2020-09-12 01:16:37,"1,121s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura.feature"")",,,,2020-09-12 01:16:37,2020-09-12 01:16:43,"5,950s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:16:43,2020-09-12 01:16:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Filtre Kontrolu,,,,2020-09-12 01:16:43,2020-09-12 01:16:51,"7,442s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:16:43,2020-09-12 01:16:44,"1,153s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Filtre Kontrolu.feature"")",,,,2020-09-12 01:16:45,2020-09-12 01:16:51,"6,128s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:16:51,2020-09-12 01:16:51,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis,,,,2020-09-12 01:16:51,2020-09-12 01:16:59,"7,813s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:16:51,2020-09-12 01:16:52,"1,146s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis.feature"")",,,,2020-09-12 01:16:52,2020-09-12 01:16:59,"6,486s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:16:59,2020-09-12 01:16:59,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac,,,,2020-09-12 01:16:59,2020-09-12 01:17:06,"7,324s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:16:59,2020-09-12 01:17:00,"1,152s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac.feature"")",,,,2020-09-12 01:17:00,2020-09-12 01:17:06,"6,027s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:17:06,2020-09-12 01:17:06,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler,,,,2020-09-12 01:17:06,2020-09-12 01:17:13,"7,369s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:17:06,2020-09-12 01:17:07,"1,131s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-12 01:17:07,2020-09-12 01:17:13,"6,090s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:17:13,2020-09-12 01:17:13,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu,,,,2020-09-12 01:17:13,2020-09-12 01:17:21,"7,388s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:17:13,2020-09-12 01:17:14,"1,123s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-12 01:17:15,2020-09-12 01:17:21,"6,079s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:17:21,2020-09-12 01:17:21,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar,,,,2020-09-12 01:17:21,2020-09-12 01:17:28,"7,307s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:17:21,2020-09-12 01:17:22,"1,131s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar.feature"")",,,,2020-09-12 01:17:22,2020-09-12 01:17:28,"6,005s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:17:28,2020-09-12 01:17:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster,,,,2020-09-12 01:17:28,2020-09-12 01:17:35,"7,388s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:17:28,2020-09-12 01:17:29,"1,137s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster.feature"")",,,,2020-09-12 01:17:29,2020-09-12 01:17:35,"6,096s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:17:35,2020-09-12 01:17:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir,,,,2020-09-12 01:17:35,2020-09-12 01:17:43,"7,294s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:17:35,2020-09-12 01:17:36,"1,145s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir.feature"")",,,,2020-09-12 01:17:37,2020-09-12 01:17:43,"5,983s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:17:43,2020-09-12 01:17:43,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu,,,,2020-09-12 01:17:43,2020-09-12 01:17:50,"7,357s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:17:43,2020-09-12 01:17:44,"1,072s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu.feature"")",,,,2020-09-12 01:17:44,2020-09-12 01:17:50,"6,125s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:17:50,2020-09-12 01:17:50,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Ata,,,,2020-09-12 01:17:50,2020-09-12 01:17:57,"7,220s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:17:50,2020-09-12 01:17:51,"1,085s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Ata.feature"")",,,,2020-09-12 01:17:51,2020-09-12 01:17:57,"5,983s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:17:57,2020-09-12 01:17:57,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al,,,,2020-09-12 01:17:57,2020-09-12 01:18:05,"7,741s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:17:57,2020-09-12 01:17:58,"1,131s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al.feature"")",,,,2020-09-12 01:17:59,2020-09-12 01:18:05,"6,450s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:18:05,2020-09-12 01:18:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar,,,,2020-09-12 01:18:05,2020-09-12 01:18:12,"7,318s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:18:05,2020-09-12 01:18:06,"1,141s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar.feature"")",,,,2020-09-12 01:18:06,2020-09-12 01:18:12,"6,000s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:18:12,2020-09-12 01:18:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu,,,,2020-09-12 01:18:12,2020-09-12 01:18:20,"7,360s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:18:12,2020-09-12 01:18:13,"1,152s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu.feature"")",,,,2020-09-12 01:18:14,2020-09-12 01:18:20,"6,043s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:18:20,2020-09-12 01:18:20,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gecmis,,,,2020-09-12 01:18:20,2020-09-12 01:18:27,"7,324s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:18:20,2020-09-12 01:18:21,"1,136s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gecmis.feature"")",,,,2020-09-12 01:18:21,2020-09-12 01:18:27,"6,034s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:18:27,2020-09-12 01:18:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac,,,,2020-09-12 01:18:27,2020-09-12 01:18:34,"7,281s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:18:27,2020-09-12 01:18:28,"1,090s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac.feature"")",,,,2020-09-12 01:18:28,2020-09-12 01:18:34,"6,035s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:18:34,2020-09-12 01:18:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Goster,,,,2020-09-12 01:18:34,2020-09-12 01:18:41,"7,159s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:18:34,2020-09-12 01:18:35,"1,073s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Goster.feature"")",,,,2020-09-12 01:18:36,2020-09-12 01:18:41,"5,916s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:18:41,2020-09-12 01:18:41,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Indir,,,,2020-09-12 01:18:41,2020-09-12 01:18:49,"7,328s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:18:41,2020-09-12 01:18:43,"1,124s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Indir.feature"")",,,,2020-09-12 01:18:43,2020-09-12 01:18:49,"6,009s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:18:49,2020-09-12 01:18:49,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Sertifika,,,,2020-09-12 01:18:49,2020-09-12 01:18:56,"7,329s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:18:49,2020-09-12 01:18:50,"1,074s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Sertifika.feature"")",,,,2020-09-12 01:18:50,2020-09-12 01:18:56,"6,098s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:18:56,2020-09-12 01:18:56,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Statu Ata,,,,2020-09-12 01:18:56,2020-09-12 01:19:04,"7,468s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:18:56,2020-09-12 01:18:57,"1,148s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Statu Ata.feature"")",,,,2020-09-12 01:18:57,2020-09-12 01:19:04,"6,135s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:19:04,2020-09-12 01:19:04,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler,,,,2020-09-12 01:19:04,2020-09-12 01:19:11,"7,516s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:19:04,2020-09-12 01:19:05,"1,144s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-12 01:19:05,2020-09-12 01:19:11,"6,200s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:19:11,2020-09-12 01:19:11,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu,,,,2020-09-12 01:19:11,2020-09-12 01:19:19,"7,500s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:19:11,2020-09-12 01:19:12,"1,134s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu.feature"")",,,,2020-09-12 01:19:12,2020-09-12 01:19:19,"6,178s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:19:19,2020-09-12 01:19:19,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler,,,,2020-09-12 01:19:19,2020-09-12 01:19:26,"7,471s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:19:19,2020-09-12 01:19:20,"1,141s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-12 01:19:20,2020-09-12 01:19:26,"6,143s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:19:26,2020-09-12 01:19:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu,,,,2020-09-12 01:19:26,2020-09-12 01:19:34,"7,457s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:19:26,2020-09-12 01:19:27,"1,138s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-12 01:19:27,2020-09-12 01:19:34,"6,139s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:19:34,2020-09-12 01:19:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar,,,,2020-09-12 01:19:34,2020-09-12 01:19:41,"7,050s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:19:34,2020-09-12 01:19:35,"1,117s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar.feature"")",,,,2020-09-12 01:19:35,2020-09-12 01:19:41,"5,781s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:19:41,2020-09-12 01:19:41,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster,,,,2020-09-12 01:19:41,2020-09-12 01:19:48,"7,077s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:19:41,2020-09-12 01:19:42,"1,067s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster.feature"")",,,,2020-09-12 01:19:42,2020-09-12 01:19:48,"5,859s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:19:48,2020-09-12 01:19:48,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir,,,,2020-09-12 01:19:48,2020-09-12 01:19:55,"6,976s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:19:48,2020-09-12 01:19:49,"1,073s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir.feature"")",,,,2020-09-12 01:19:49,2020-09-12 01:19:55,"5,725s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:19:55,2020-09-12 01:19:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Varsayilan Ile Goster,,,,2020-09-12 01:19:55,2020-09-12 01:20:02,"6,907s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:19:55,2020-09-12 01:19:56,"1,053s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Varsayılan Ile Goster.feature"")",,,,2020-09-12 01:19:56,2020-09-12 01:20:02,"5,701s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:20:02,2020-09-12 01:20:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Buton Kontrolu,,,,2020-09-12 01:20:02,2020-09-12 01:20:09,"7,325s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:20:02,2020-09-12 01:20:03,"1,122s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Buton Kontrolu.feature"")",,,,2020-09-12 01:20:03,2020-09-12 01:20:09,"6,046s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:20:09,2020-09-12 01:20:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Ata,,,,2020-09-12 01:20:09,2020-09-12 01:20:16,"7,570s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:20:09,2020-09-12 01:20:10,"1,141s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Ata.feature"")",,,,2020-09-12 01:20:10,2020-09-12 01:20:16,"6,254s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:20:16,2020-09-12 01:20:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Geri Al,,,,2020-09-12 01:20:16,2020-09-12 01:20:24,"7,352s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:20:16,2020-09-12 01:20:17,"1,064s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Geri Al.feature"")",,,,2020-09-12 01:20:18,2020-09-12 01:20:24,"6,137s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:20:24,2020-09-12 01:20:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Excele Aktar,,,,2020-09-12 01:20:24,2020-09-12 01:20:31,"7,488s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:20:24,2020-09-12 01:20:25,"1,133s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Excele Aktar.feature"")",,,,2020-09-12 01:20:25,2020-09-12 01:20:31,"6,195s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:20:31,2020-09-12 01:20:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Fatura,,,,2020-09-12 01:20:31,2020-09-12 01:20:39,"7,862s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:20:31,2020-09-12 01:20:32,"1,127s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Fatura.feature"")",,,,2020-09-12 01:20:33,2020-09-12 01:20:39,"6,590s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:20:39,2020-09-12 01:20:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Filtre Kontrolu,,,,2020-09-12 01:20:39,2020-09-12 01:20:47,"7,665s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:20:39,2020-09-12 01:20:40,"1,063s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Filtre Kontrolu.feature"")",,,,2020-09-12 01:20:40,2020-09-12 01:20:47,"6,420s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:20:47,2020-09-12 01:20:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gecmis,,,,2020-09-12 01:20:47,2020-09-12 01:20:54,"7,553s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:20:47,2020-09-12 01:20:48,"1,144s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gecmis.feature"")",,,,2020-09-12 01:20:48,2020-09-12 01:20:54,"6,251s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:20:54,2020-09-12 01:20:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gorseli Ac,,,,2020-09-12 01:20:54,2020-09-12 01:21:02,"7,826s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:20:54,2020-09-12 01:20:55,"1,129s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gorseli Ac.feature"")",,,,2020-09-12 01:20:56,2020-09-12 01:21:02,"6,546s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:21:02,2020-09-12 01:21:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler,,,,2020-09-12 01:21:02,2020-09-12 01:21:10,"7,360s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:21:02,2020-09-12 01:21:03,"1,124s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-12 01:21:03,2020-09-12 01:21:10,"6,072s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:21:10,2020-09-12 01:21:10,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu,,,,2020-09-12 01:21:10,2020-09-12 01:21:17,"7,825s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:21:10,2020-09-12 01:21:11,"1,140s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-12 01:21:11,2020-09-12 01:21:17,"6,530s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:21:17,2020-09-12 01:21:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar,,,,2020-09-12 01:21:17,2020-09-12 01:21:25,"7,376s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:21:17,2020-09-12 01:21:19,"1,137s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Tumunu Excele Aktar.feature"")",,,,2020-09-12 01:21:19,2020-09-12 01:21:25,"6,071s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:21:25,2020-09-12 01:21:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/UBL-Goster,,,,2020-09-12 01:21:25,2020-09-12 01:21:32,"7,504s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:21:25,2020-09-12 01:21:26,"1,082s",ERROR
