Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:12:28,2020-09-09 12:12:33,"5,009s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Mustahsil Makbuzu/On Deger Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:12:33,2020-09-09 12:12:46,"13,104s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:12:46,2020-09-09 12:12:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Mustahsil Makbuzu/Onizleme,Chrome 84.0.4147.135,,,2020-09-09 12:12:46,2020-09-09 12:13:06,"19,543s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:12:46,2020-09-09 12:12:51,"5,118s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Mustahsil Makbuzu/Onizleme.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:12:52,2020-09-09 12:13:06,"14,239s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:13:06,2020-09-09 12:13:06,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Mustahsil Makbuzu/Tasarimi Indir,Chrome 84.0.4147.135,,,2020-09-09 12:13:06,2020-09-09 12:13:26,"20,356s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:13:06,2020-09-09 12:13:11,"5,030s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Mustahsil Makbuzu/Tasarimi Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:13:11,2020-09-09 12:13:26,"15,116s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:13:26,2020-09-09 12:13:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 12:13:26,2020-09-09 12:13:45,"19,055s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:13:26,2020-09-09 12:13:31,"5,002s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:13:31,2020-09-09 12:13:45,"13,851s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:13:45,2020-09-09 12:13:45,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/On Deger Ata,Chrome 84.0.4147.135,,,2020-09-09 12:13:45,2020-09-09 12:14:05,"19,634s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:13:45,2020-09-09 12:13:50,"4,998s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/On Deger Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:13:51,2020-09-09 12:14:05,"14,426s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:14:05,2020-09-09 12:14:05,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Onizleme,Chrome 84.0.4147.135,,,2020-09-09 12:14:05,2020-09-09 12:14:25,"19,558s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:14:05,2020-09-09 12:14:10,"5,101s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Onizleme.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:14:10,2020-09-09 12:14:25,"14,264s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:14:25,2020-09-09 12:14:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir,Chrome 84.0.4147.135,,,2020-09-09 12:14:25,2020-09-09 12:14:45,"20,545s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:14:25,2020-09-09 12:14:30,"4,984s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:14:30,2020-09-09 12:14:45,"15,344s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:14:45,2020-09-09 12:14:45,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,Chrome 84.0.4147.135,,,2020-09-09 12:14:45,2020-09-09 12:15:01,"15,546s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:14:45,2020-09-09 12:14:50,"5,001s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:14:50,2020-09-09 12:15:01,"10,349s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:15:01,2020-09-09 12:15:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,Chrome 84.0.4147.135,,,2020-09-09 12:15:01,2020-09-09 12:15:16,"15,704s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:15:01,2020-09-09 12:15:06,"4,982s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:15:06,2020-09-09 12:15:16,"10,542s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:15:16,2020-09-09 12:15:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,Chrome 84.0.4147.135,,,2020-09-09 12:15:16,2020-09-09 12:15:32,"15,980s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:15:16,2020-09-09 12:15:21,"5,107s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:15:22,2020-09-09 12:15:32,"10,673s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:15:32,2020-09-09 12:15:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Arsiv,Chrome 84.0.4147.135,,,2020-09-09 12:15:32,2020-09-09 12:15:47,"15,049s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:15:32,2020-09-09 12:15:37,"4,326s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Arsiv.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:15:37,2020-09-09 12:15:47,"10,526s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:15:47,2020-09-09 12:15:47,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,Chrome 84.0.4147.135,,,2020-09-09 12:15:47,2020-09-09 12:16:03,"15,860s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:15:47,2020-09-09 12:15:52,"4,980s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:15:53,2020-09-09 12:16:03,"10,669s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:16:03,2020-09-09 12:16:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Irsaliye,Chrome 84.0.4147.135,,,2020-09-09 12:16:03,2020-09-09 12:16:19,"15,804s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:16:03,2020-09-09 12:16:08,"4,980s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Irsaliye.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:16:08,2020-09-09 12:16:19,"10,603s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:16:19,2020-09-09 12:16:19,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Mustahsil Makbuzu,Chrome 84.0.4147.135,,,2020-09-09 12:16:19,2020-09-09 12:16:35,"15,985s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:16:19,2020-09-09 12:16:24,"5,181s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Mustahsil Makbuzu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:16:24,2020-09-09 12:16:35,"10,604s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:16:35,2020-09-09 12:16:35,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu,Chrome 84.0.4147.135,,,2020-09-09 12:16:35,2020-09-09 12:16:51,"16,094s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:16:35,2020-09-09 12:16:40,"5,334s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:16:41,2020-09-09 12:16:51,"10,538s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:16:51,2020-09-09 12:16:51,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 12:16:51,2020-09-09 12:17:07,"16,099s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:16:51,2020-09-09 12:16:56,"5,316s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:16:57,2020-09-09 12:17:07,"10,601s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:17:07,2020-09-09 12:17:07,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 12:17:07,2020-09-09 12:17:24,"16,382s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:17:07,2020-09-09 12:17:13,"5,443s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:17:13,2020-09-09 12:17:24,"10,753s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:17:24,2020-09-09 12:17:24,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,Chrome 84.0.4147.135,,,2020-09-09 12:17:24,2020-09-09 12:17:40,"16,553s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:17:24,2020-09-09 12:17:29,"5,390s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:17:29,2020-09-09 12:17:40,"10,952s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:17:40,2020-09-09 12:17:40,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,Chrome 84.0.4147.135,,,2020-09-09 12:17:40,2020-09-09 12:17:57,"16,343s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:17:40,2020-09-09 12:17:46,"5,390s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:17:46,2020-09-09 12:17:57,"10,701s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:17:57,2020-09-09 12:17:57,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,Chrome 84.0.4147.135,,,2020-09-09 12:17:57,2020-09-09 12:18:13,"16,179s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:17:57,2020-09-09 12:18:02,"5,420s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:18:02,2020-09-09 12:18:13,"10,571s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:18:13,2020-09-09 12:18:13,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,Chrome 84.0.4147.135,,,2020-09-09 12:18:13,2020-09-09 12:18:29,"16,581s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:18:13,2020-09-09 12:18:18,"5,400s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:18:18,2020-09-09 12:18:29,"10,950s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:18:29,2020-09-09 12:18:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,Chrome 84.0.4147.135,,,2020-09-09 12:18:29,2020-09-09 12:18:45,"16,201s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:18:29,2020-09-09 12:18:35,"5,641s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:18:35,2020-09-09 12:18:45,"10,349s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:18:45,2020-09-09 12:18:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 12:18:45,2020-09-09 12:19:03,"17,342s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:18:45,2020-09-09 12:18:51,"5,333s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:18:51,2020-09-09 12:19:03,"11,810s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:19:03,2020-09-09 12:19:03,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 12:19:03,2020-09-09 12:19:21,"18,387s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:19:03,2020-09-09 12:19:08,"5,437s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:19:08,2020-09-09 12:19:21,"12,760s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:19:21,2020-09-09 12:19:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 12:19:21,2020-09-09 12:19:39,"18,239s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:19:21,2020-09-09 12:19:27,"5,524s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:19:27,2020-09-09 12:19:39,"12,483s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:19:39,2020-09-09 12:19:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 12:19:39,2020-09-09 12:19:59,"19,855s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:19:39,2020-09-09 12:19:45,"5,384s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:19:45,2020-09-09 12:19:59,"14,258s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:19:59,2020-09-09 12:19:59,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,Chrome 84.0.4147.135,,,2020-09-09 12:19:59,2020-09-09 12:20:34,"34,606s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:19:59,2020-09-09 12:20:05,"5,410s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:20:05,2020-09-09 12:20:34,"29,019s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:20:34,2020-09-09 12:20:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur,Chrome 84.0.4147.135,,,2020-09-09 12:20:34,2020-09-09 12:20:52,"18,464s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:20:34,2020-09-09 12:20:39,"5,423s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:20:40,2020-09-09 12:20:52,"12,835s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:20:52,2020-09-09 12:20:52,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir,Chrome 84.0.4147.135,,,2020-09-09 12:20:52,2020-09-09 12:21:11,"18,466s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:20:52,2020-09-09 12:20:58,"5,465s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:20:58,2020-09-09 12:21:11,"12,811s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:21:11,2020-09-09 12:21:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 12:21:11,2020-09-09 12:21:29,"18,000s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:21:11,2020-09-09 12:21:16,"5,439s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:21:16,2020-09-09 12:21:29,"12,395s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:21:29,2020-09-09 12:21:29,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster,Chrome 84.0.4147.135,,,2020-09-09 12:21:29,2020-09-09 12:21:47,"17,975s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:21:29,2020-09-09 12:21:34,"5,377s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:21:34,2020-09-09 12:21:47,"12,429s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:21:47,2020-09-09 12:21:47,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 12:21:47,2020-09-09 12:22:05,"18,025s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:21:47,2020-09-09 12:21:52,"5,313s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:21:52,2020-09-09 12:22:05,"12,530s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:22:05,2020-09-09 12:22:05,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL,Chrome 84.0.4147.135,,,2020-09-09 12:22:05,2020-09-09 12:22:23,"18,426s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:22:05,2020-09-09 12:22:10,"5,505s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:22:11,2020-09-09 12:22:23,"12,741s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:22:23,2020-09-09 12:22:23,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla,Chrome 84.0.4147.135,,,2020-09-09 12:22:23,2020-09-09 12:22:41,"17,975s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:22:23,2020-09-09 12:22:29,"5,332s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:22:29,2020-09-09 12:22:41,"12,477s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:22:41,2020-09-09 12:22:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil,Chrome 84.0.4147.135,,,2020-09-09 12:22:41,2020-09-09 12:23:14,"32,813s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:22:41,2020-09-09 12:22:47,"5,309s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:22:47,2020-09-09 12:23:14,"27,295s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:23:14,2020-09-09 12:23:14,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 12:23:14,2020-09-09 12:23:32,"17,736s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:23:14,2020-09-09 12:23:20,"5,673s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 12:23:20,2020-09-09 12:23:32,"11,829s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 12:23:32,2020-09-09 12:23:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 12:23:32,2020-09-09 12:23:51,"19,569s",PASSED
