Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:46:41,2020-09-12 12:46:42,"1,221s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Tevkifat Excele Aktar.feature"")",,,,2020-09-12 12:46:43,2020-09-12 12:46:49,"6,390s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:46:49,2020-09-12 12:46:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Iade Excele Aktar,,,,2020-09-12 12:46:49,2020-09-12 12:46:57,"7,637s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:46:49,2020-09-12 12:46:50,"1,064s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Iade Excele Aktar.feature"")",,,,2020-09-12 12:46:50,2020-09-12 12:46:57,"6,417s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:46:57,2020-09-12 12:46:57,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli Excele Aktar,,,,2020-09-12 12:46:57,2020-09-12 12:47:04,"7,868s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:46:57,2020-09-12 12:46:58,"1,130s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-12 12:46:58,2020-09-12 12:47:04,"6,574s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:47:04,2020-09-12 12:47:04,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna Excele Aktar,,,,2020-09-12 12:47:04,2020-09-12 12:47:13,"8,136s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:47:04,2020-09-12 12:47:06,"1,120s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna Excele Aktar.feature"")",,,,2020-09-12 12:47:06,2020-09-12 12:47:13,"6,850s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:47:13,2020-09-12 12:47:13,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah Excele Aktar,,,,2020-09-12 12:47:13,2020-09-12 12:47:21,"8,319s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:47:13,2020-09-12 12:47:14,"1,121s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-12 12:47:14,2020-09-12 12:47:21,"6,974s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:47:21,2020-09-12 12:47:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Satis Excele Aktar,,,,2020-09-12 12:47:21,2020-09-12 12:47:29,"8,196s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:47:21,2020-09-12 12:47:22,"1,136s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Satis Excele Aktar.feature"")",,,,2020-09-12 12:47:22,2020-09-12 12:47:29,"6,887s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:47:29,2020-09-12 12:47:29,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Sgk Excele Aktar,,,,2020-09-12 12:47:29,2020-09-12 12:47:38,"8,986s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:47:29,2020-09-12 12:47:30,"1,177s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Sgk Excele Aktar.feature"")",,,,2020-09-12 12:47:30,2020-09-12 12:47:38,"7,623s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:47:38,2020-09-12 12:47:38,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Tevkifat Excele Aktar,,,,2020-09-12 12:47:38,2020-09-12 12:47:46,"8,387s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:47:38,2020-09-12 12:47:39,"1,156s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Tevkifat Excele Aktar.feature"")",,,,2020-09-12 12:47:39,2020-09-12 12:47:46,"7,047s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:47:46,2020-09-12 12:47:46,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Ihrac Kayitli Excele Aktar,,,,2020-09-12 12:47:46,2020-09-12 12:47:55,"8,502s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:47:46,2020-09-12 12:47:48,"1,173s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-12 12:47:48,2020-09-12 12:47:55,"7,145s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:47:55,2020-09-12 12:47:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Istisna Excele Aktar,,,,2020-09-12 12:47:55,2020-09-12 12:48:04,"8,568s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:47:55,2020-09-12 12:47:56,"1,164s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Istisna Excele Aktar.feature"")",,,,2020-09-12 12:47:56,2020-09-12 12:48:04,"7,224s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:48:04,2020-09-12 12:48:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Ozel Matrah Excele Aktar,,,,2020-09-12 12:48:04,2020-09-12 12:48:12,"8,366s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:48:04,2020-09-12 12:48:05,"1,085s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-12 12:48:05,2020-09-12 12:48:12,"7,090s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:48:12,2020-09-12 12:48:12,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Satis Excele Aktar,,,,2020-09-12 12:48:12,2020-09-12 12:48:20,"8,235s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:48:12,2020-09-12 12:48:13,"1,124s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Satis Excele Aktar.feature"")",,,,2020-09-12 12:48:13,2020-09-12 12:48:20,"6,929s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:48:20,2020-09-12 12:48:20,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Tevkifat Excele Aktar,,,,2020-09-12 12:48:20,2020-09-12 12:48:28,"8,064s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:48:20,2020-09-12 12:48:21,"1,136s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Tevkifat Excele Aktar.feature"")",,,,2020-09-12 12:48:21,2020-09-12 12:48:28,"6,760s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:48:28,2020-09-12 12:48:28,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Yolcu Beraber-Istisna Excele Aktar,,,,2020-09-12 12:48:28,2020-09-12 12:48:37,"8,375s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:48:28,2020-09-12 12:48:29,"1,123s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Yolcu Beraber-Istisna Excele Aktar.feature"")",,,,2020-09-12 12:48:29,2020-09-12 12:48:37,"7,086s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:48:37,2020-09-12 12:48:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Irsaliye/Hal Tipi Irsaliye Excele Aktar,,,,2020-09-12 12:48:37,2020-09-12 12:48:45,"8,044s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:48:37,2020-09-12 12:48:38,"1,128s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Irsaliye/Hal Tipi Irsaliye Excele Aktar.feature"")",,,,2020-09-12 12:48:38,2020-09-12 12:48:45,"6,721s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:48:45,2020-09-12 12:48:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Irsaliye/Temel Irsaliye Excele Aktar,,,,2020-09-12 12:48:45,2020-09-12 12:48:53,"8,314s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:48:45,2020-09-12 12:48:46,"1,146s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Irsaliye/Temel Irsaliye Excele Aktar.feature"")",,,,2020-09-12 12:48:46,2020-09-12 12:48:53,"6,972s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:48:53,2020-09-12 12:48:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz Excele Aktar,,,,2020-09-12 12:48:53,2020-09-12 12:49:01,"8,231s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:48:53,2020-09-12 12:48:54,"1,062s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz Excele Aktar.feature"")",,,,2020-09-12 12:48:54,2020-09-12 12:49:01,"6,985s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:49:01,2020-09-12 12:49:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik Excel Aktar,,,,2020-09-12 12:49:01,2020-09-12 12:49:09,"8,220s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:49:01,2020-09-12 12:49:02,"1,102s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik Excel Aktar.feature"")",,,,2020-09-12 12:49:02,2020-09-12 12:49:09,"6,948s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:49:09,2020-09-12 12:49:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit Excel Aktar,,,,2020-09-12 12:49:09,2020-09-12 12:49:18,"8,328s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:49:09,2020-09-12 12:49:11,"1,141s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit Excel Aktar.feature"")",,,,2020-09-12 12:49:11,2020-09-12 12:49:18,"6,970s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:49:18,2020-09-12 12:49:18,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Buton Kontrolu,,,,2020-09-12 12:49:18,2020-09-12 12:49:26,"8,169s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:49:18,2020-09-12 12:49:19,"1,122s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Buton Kontrolu.feature"")",,,,2020-09-12 12:49:19,2020-09-12 12:49:26,"6,876s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:49:26,2020-09-12 12:49:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Filtre Kontrolu,,,,2020-09-12 12:49:26,2020-09-12 12:49:34,"8,256s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:49:26,2020-09-12 12:49:27,"1,122s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Filtre Kontrolu.feature"")",,,,2020-09-12 12:49:27,2020-09-12 12:49:34,"6,965s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:49:34,2020-09-12 12:49:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Gecmis,,,,2020-09-12 12:49:34,2020-09-12 12:49:42,"8,222s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:49:34,2020-09-12 12:49:35,"1,152s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Gecmis.feature"")",,,,2020-09-12 12:49:35,2020-09-12 12:49:42,"6,896s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:49:42,2020-09-12 12:49:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/GIB,,,,2020-09-12 12:49:42,2020-09-12 12:49:51,"8,272s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:49:42,2020-09-12 12:49:43,"1,082s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/GIB.feature"")",,,,2020-09-12 12:49:44,2020-09-12 12:49:51,"6,988s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:49:51,2020-09-12 12:49:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Indir,,,,2020-09-12 12:49:51,2020-09-12 12:49:59,"8,260s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:49:51,2020-09-12 12:49:52,"1,144s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Indir.feature"")",,,,2020-09-12 12:49:52,2020-09-12 12:49:59,"6,883s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:49:59,2020-09-12 12:49:59,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar,,,,2020-09-12 12:49:59,2020-09-12 12:50:07,"8,290s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:49:59,2020-09-12 12:50:00,"1,163s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar.feature"")",,,,2020-09-12 12:50:00,2020-09-12 12:50:07,"6,938s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:50:07,2020-09-12 12:50:07,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Tablodaki Verinin Irsaliyeleri,,,,2020-09-12 12:50:07,2020-09-12 12:50:15,"8,265s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:50:07,2020-09-12 12:50:08,"1,143s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Tablodaki Verinin Irsaliyeleri.feature"")",,,,2020-09-12 12:50:09,2020-09-12 12:50:15,"6,972s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:50:15,2020-09-12 12:50:15,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Toplu Indirme-UBL Secilenler,,,,2020-09-12 12:50:15,2020-09-12 12:50:24,"8,613s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:50:15,2020-09-12 12:50:17,"1,160s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-12 12:50:17,2020-09-12 12:50:24,"7,277s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:50:24,2020-09-12 12:50:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Toplu Indirme-UBL Tumu,,,,2020-09-12 12:50:24,2020-09-12 12:50:33,"8,423s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:50:24,2020-09-12 12:50:25,"1,145s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-12 12:50:25,2020-09-12 12:50:33,"7,086s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:50:33,2020-09-12 12:50:33,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Tumunu Excele Aktar,,,,2020-09-12 12:50:33,2020-09-12 12:50:41,"8,440s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:50:33,2020-09-12 12:50:34,"1,073s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Tumunu Excele Aktar.feature"")",,,,2020-09-12 12:50:34,2020-09-12 12:50:41,"7,175s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:50:41,2020-09-12 12:50:41,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Buton Kontrolu,,,,2020-09-12 12:50:41,2020-09-12 12:50:49,"8,300s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:50:41,2020-09-12 12:50:42,"1,077s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Buton Kontrolu.feature"")",,,,2020-09-12 12:50:42,2020-09-12 12:50:49,"7,045s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:50:49,2020-09-12 12:50:49,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Filtre Kontrolu,,,,2020-09-12 12:50:49,2020-09-12 12:50:58,"8,328s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:50:49,2020-09-12 12:50:50,"1,128s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Filtre Kontrolu.feature"")",,,,2020-09-12 12:50:51,2020-09-12 12:50:58,"7,021s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:50:58,2020-09-12 12:50:58,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Gecmis,,,,2020-09-12 12:50:58,2020-09-12 12:51:06,"8,394s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:50:58,2020-09-12 12:50:59,"1,152s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Gecmis.feature"")",,,,2020-09-12 12:50:59,2020-09-12 12:51:06,"7,075s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:51:06,2020-09-12 12:51:06,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/GIB,,,,2020-09-12 12:51:06,2020-09-12 12:51:14,"8,362s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:51:06,2020-09-12 12:51:07,"1,178s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/GIB.feature"")",,,,2020-09-12 12:51:07,2020-09-12 12:51:14,"6,983s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:51:14,2020-09-12 12:51:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Indir,,,,2020-09-12 12:51:14,2020-09-12 12:51:23,"8,285s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:51:14,2020-09-12 12:51:15,"1,138s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Indir.feature"")",,,,2020-09-12 12:51:16,2020-09-12 12:51:23,"6,985s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:51:23,2020-09-12 12:51:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Secilenleri Excele Aktar,,,,2020-09-12 12:51:23,2020-09-12 12:51:31,"8,165s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:51:23,2020-09-12 12:51:24,"1,129s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Secilenleri Excele Aktar.feature"")",,,,2020-09-12 12:51:24,2020-09-12 12:51:31,"6,871s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:51:31,2020-09-12 12:51:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri,,,,2020-09-12 12:51:31,2020-09-12 12:51:39,"8,150s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:51:31,2020-09-12 12:51:32,"1,128s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri.feature"")",,,,2020-09-12 12:51:32,2020-09-12 12:51:39,"6,864s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:51:39,2020-09-12 12:51:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Toplu Indirme-UBL Secilenler,,,,2020-09-12 12:51:39,2020-09-12 12:51:47,"8,251s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:51:39,2020-09-12 12:51:40,"1,195s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-12 12:51:40,2020-09-12 12:51:47,"6,909s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:51:47,2020-09-12 12:51:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Toplu Indirme-UBL Tumu,,,,2020-09-12 12:51:47,2020-09-12 12:51:55,"8,228s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:51:47,2020-09-12 12:51:48,"1,132s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-12 12:51:49,2020-09-12 12:51:55,"6,903s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:51:55,2020-09-12 12:51:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tumunu Excele Aktar,,,,2020-09-12 12:51:55,2020-09-12 12:52:04,"8,500s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:51:55,2020-09-12 12:51:57,"1,166s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tumunu Excele Aktar.feature"")",,,,2020-09-12 12:51:57,2020-09-12 12:52:04,"7,157s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:52:04,2020-09-12 12:52:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Arsiv Adresi,,,,2020-09-12 12:52:04,2020-09-12 12:52:12,"8,393s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:52:04,2020-09-12 12:52:05,"1,153s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Arsiv Adresi.feature"")",,,,2020-09-12 12:52:05,2020-09-12 12:52:12,"7,044s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:52:12,2020-09-12 12:52:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Fatura Adresi,,,,2020-09-12 12:52:12,2020-09-12 12:52:21,"8,560s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:52:12,2020-09-12 12:52:14,"1,177s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Fatura Adresi.feature"")",,,,2020-09-12 12:52:14,2020-09-12 12:52:21,"7,195s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:52:21,2020-09-12 12:52:21,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Irsaliye Adresi,,,,2020-09-12 12:52:21,2020-09-12 12:52:29,"8,365s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:52:21,2020-09-12 12:52:22,"1,133s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Irsaliye Adresi.feature"")",,,,2020-09-12 12:52:22,2020-09-12 12:52:29,"7,081s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:52:29,2020-09-12 12:52:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Mustahsil Adresi,,,,2020-09-12 12:52:29,2020-09-12 12:52:38,"8,354s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:52:29,2020-09-12 12:52:30,"1,157s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Mustahsil Adresi.feature"")",,,,2020-09-12 12:52:31,2020-09-12 12:52:38,"7,043s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:52:38,2020-09-12 12:52:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Serbest Meslek Adresi,,,,2020-09-12 12:52:38,2020-09-12 12:52:46,"8,313s",FAILED
