Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:29:21,2020-09-10 12:29:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli Excele Aktar,,,,2020-09-10 12:29:21,2020-09-10 12:29:26,"5,111s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:29:21,2020-09-10 12:29:22,"1,072s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-10 12:29:22,2020-09-10 12:29:26,"3,848s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:29:26,2020-09-10 12:29:26,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna Excele Aktar,,,,2020-09-10 12:29:26,2020-09-10 12:29:31,"5,178s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:29:26,2020-09-10 12:29:27,"1,115s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna Excele Aktar.feature"")",,,,2020-09-10 12:29:27,2020-09-10 12:29:31,"3,877s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:29:31,2020-09-10 12:29:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah Excele Aktar,,,,2020-09-10 12:29:31,2020-09-10 12:29:36,"5,108s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:29:31,2020-09-10 12:29:32,"1,064s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-10 12:29:33,2020-09-10 12:29:36,"3,851s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:29:36,2020-09-10 12:29:36,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Satis Excele Aktar,,,,2020-09-10 12:29:36,2020-09-10 12:29:41,"5,127s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:29:36,2020-09-10 12:29:37,"0,992s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Satis Excele Aktar.feature"")",,,,2020-09-10 12:29:38,2020-09-10 12:29:41,"3,948s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:29:41,2020-09-10 12:29:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Sgk Excele Aktar,,,,2020-09-10 12:29:41,2020-09-10 12:29:47,"5,422s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:29:41,2020-09-10 12:29:43,"1,073s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Sgk Excele Aktar.feature"")",,,,2020-09-10 12:29:43,2020-09-10 12:29:47,"4,165s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:29:47,2020-09-10 12:29:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Tevkifat Excele Aktar,,,,2020-09-10 12:29:47,2020-09-10 12:29:52,"5,370s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:29:47,2020-09-10 12:29:48,"1,085s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Tevkifat Excele Aktar.feature"")",,,,2020-09-10 12:29:48,2020-09-10 12:29:52,"4,025s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:29:52,2020-09-10 12:29:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Ihrac Kayitli Excele Aktar,,,,2020-09-10 12:29:52,2020-09-10 12:29:58,"5,533s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:29:52,2020-09-10 12:29:53,"1,100s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-10 12:29:54,2020-09-10 12:29:58,"4,219s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:29:58,2020-09-10 12:29:58,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Istisna Excele Aktar,,,,2020-09-10 12:29:58,2020-09-10 12:30:03,"5,579s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:29:58,2020-09-10 12:29:59,"1,086s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Istisna Excele Aktar.feature"")",,,,2020-09-10 12:29:59,2020-09-10 12:30:03,"4,277s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:03,2020-09-10 12:30:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Ozel Matrah Excele Aktar,,,,2020-09-10 12:30:03,2020-09-10 12:30:09,"5,559s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:03,2020-09-10 12:30:05,"1,119s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-10 12:30:05,2020-09-10 12:30:09,"4,219s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:09,2020-09-10 12:30:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Satis Excele Aktar,,,,2020-09-10 12:30:09,2020-09-10 12:30:15,"5,748s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:09,2020-09-10 12:30:10,"1,069s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Satis Excele Aktar.feature"")",,,,2020-09-10 12:30:10,2020-09-10 12:30:15,"4,443s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:15,2020-09-10 12:30:15,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ticari Fatura-Tevkifat Excele Aktar,,,,2020-09-10 12:30:15,2020-09-10 12:30:21,"6,223s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:15,2020-09-10 12:30:16,"1,181s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ticari Fatura-Tevkifat Excele Aktar.feature"")",,,,2020-09-10 12:30:16,2020-09-10 12:30:21,"4,843s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:21,2020-09-10 12:30:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Yolcu Beraber-Istisna Excele Aktar,,,,2020-09-10 12:30:21,2020-09-10 12:30:27,"5,580s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:21,2020-09-10 12:30:22,"1,223s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Yolcu Beraber-Istisna Excele Aktar.feature"")",,,,2020-09-10 12:30:22,2020-09-10 12:30:27,"4,146s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:27,2020-09-10 12:30:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Irsaliye/Hal Tipi Irsaliye Excele Aktar,,,,2020-09-10 12:30:27,2020-09-10 12:30:32,"5,256s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:27,2020-09-10 12:30:28,"1,111s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Irsaliye/Hal Tipi Irsaliye Excele Aktar.feature"")",,,,2020-09-10 12:30:28,2020-09-10 12:30:32,"3,934s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:32,2020-09-10 12:30:32,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Irsaliye/Temel Irsaliye Excele Aktar,,,,2020-09-10 12:30:32,2020-09-10 12:30:37,"5,130s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:32,2020-09-10 12:30:33,"1,059s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Irsaliye/Temel Irsaliye Excele Aktar.feature"")",,,,2020-09-10 12:30:33,2020-09-10 12:30:37,"3,882s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:37,2020-09-10 12:30:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz Excele Aktar,,,,2020-09-10 12:30:37,2020-09-10 12:30:42,"5,262s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:37,2020-09-10 12:30:38,"1,088s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz Excele Aktar.feature"")",,,,2020-09-10 12:30:38,2020-09-10 12:30:42,"3,976s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:42,2020-09-10 12:30:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik Excel Aktar,,,,2020-09-10 12:30:42,2020-09-10 12:30:47,"5,104s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:42,2020-09-10 12:30:43,"0,993s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik Excel Aktar.feature"")",,,,2020-09-10 12:30:43,2020-09-10 12:30:47,"3,886s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:47,2020-09-10 12:30:47,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit Excel Aktar,,,,2020-09-10 12:30:47,2020-09-10 12:30:53,"5,312s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:47,2020-09-10 12:30:48,"1,090s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit Excel Aktar.feature"")",,,,2020-09-10 12:30:49,2020-09-10 12:30:53,"4,026s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:53,2020-09-10 12:30:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Buton Kontrolu,,,,2020-09-10 12:30:53,2020-09-10 12:30:58,"5,340s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:53,2020-09-10 12:30:54,"1,050s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Buton Kontrolu.feature"")",,,,2020-09-10 12:30:54,2020-09-10 12:30:58,"4,096s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:30:58,2020-09-10 12:30:58,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Filtre Kontrolu,,,,2020-09-10 12:30:58,2020-09-10 12:31:03,"5,476s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:30:58,2020-09-10 12:30:59,"1,062s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Filtre Kontrolu.feature"")",,,,2020-09-10 12:30:59,2020-09-10 12:31:03,"4,193s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:03,2020-09-10 12:31:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Gecmis,,,,2020-09-10 12:31:03,2020-09-10 12:31:09,"5,505s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:03,2020-09-10 12:31:05,"1,086s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Gecmis.feature"")",,,,2020-09-10 12:31:05,2020-09-10 12:31:09,"4,189s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:09,2020-09-10 12:31:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/GIB,,,,2020-09-10 12:31:09,2020-09-10 12:31:15,"5,590s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:09,2020-09-10 12:31:10,"1,080s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/GIB.feature"")",,,,2020-09-10 12:31:10,2020-09-10 12:31:15,"4,287s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:15,2020-09-10 12:31:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Indir,,,,2020-09-10 12:31:15,2020-09-10 12:31:20,"5,342s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:15,2020-09-10 12:31:16,"1,086s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Indir.feature"")",,,,2020-09-10 12:31:16,2020-09-10 12:31:20,"4,044s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:20,2020-09-10 12:31:20,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar,,,,2020-09-10 12:31:20,2020-09-10 12:31:25,"5,274s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:20,2020-09-10 12:31:21,"1,068s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Secilenleri Excele Aktar.feature"")",,,,2020-09-10 12:31:21,2020-09-10 12:31:25,"4,029s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:25,2020-09-10 12:31:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Tablodaki Verinin Irsaliyeleri,,,,2020-09-10 12:31:25,2020-09-10 12:31:30,"5,338s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:25,2020-09-10 12:31:26,"1,097s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Tablodaki Verinin Irsaliyeleri.feature"")",,,,2020-09-10 12:31:26,2020-09-10 12:31:30,"4,060s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:30,2020-09-10 12:31:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Toplu Indirme-UBL Secilenler,,,,2020-09-10 12:31:30,2020-09-10 12:31:36,"5,279s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:30,2020-09-10 12:31:32,"1,088s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-10 12:31:32,2020-09-10 12:31:36,"4,008s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:36,2020-09-10 12:31:36,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Toplu Indirme-UBL Tumu,,,,2020-09-10 12:31:36,2020-09-10 12:31:41,"5,342s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:36,2020-09-10 12:31:37,"1,083s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-10 12:31:37,2020-09-10 12:31:41,"4,062s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:41,2020-09-10 12:31:41,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Tumunu Excele Aktar,,,,2020-09-10 12:31:41,2020-09-10 12:31:46,"5,371s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:41,2020-09-10 12:31:42,"1,083s",ERROR
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Tumunu Excele Aktar.feature"")",,,,2020-09-10 12:31:42,2020-09-10 12:31:46,"4,055s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:46,2020-09-10 12:31:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Buton Kontrolu,,,,2020-09-10 12:31:46,2020-09-10 12:31:52,"5,367s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:46,2020-09-10 12:31:48,"1,071s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Buton Kontrolu.feature"")",,,,2020-09-10 12:31:48,2020-09-10 12:31:52,"4,098s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:52,2020-09-10 12:31:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Filtre Kontrolu,,,,2020-09-10 12:31:52,2020-09-10 12:31:57,"5,424s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:52,2020-09-10 12:31:53,"1,053s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Filtre Kontrolu.feature"")",,,,2020-09-10 12:31:53,2020-09-10 12:31:57,"4,129s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:31:57,2020-09-10 12:31:57,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Gecmis,,,,2020-09-10 12:31:57,2020-09-10 12:32:03,"5,398s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:31:57,2020-09-10 12:31:58,"1,075s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Gecmis.feature"")",,,,2020-09-10 12:31:59,2020-09-10 12:32:03,"4,127s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:03,2020-09-10 12:32:03,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/GIB,,,,2020-09-10 12:32:03,2020-09-10 12:32:08,"5,495s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:03,2020-09-10 12:32:04,"1,045s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/GIB.feature"")",,,,2020-09-10 12:32:04,2020-09-10 12:32:08,"4,218s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:08,2020-09-10 12:32:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Indir,,,,2020-09-10 12:32:08,2020-09-10 12:32:14,"5,788s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:08,2020-09-10 12:32:09,"1,171s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Indir.feature"")",,,,2020-09-10 12:32:10,2020-09-10 12:32:14,"4,418s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:14,2020-09-10 12:32:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Secilenleri Excele Aktar,,,,2020-09-10 12:32:14,2020-09-10 12:32:20,"5,536s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:14,2020-09-10 12:32:15,"1,064s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Secilenleri Excele Aktar.feature"")",,,,2020-09-10 12:32:15,2020-09-10 12:32:20,"4,254s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:20,2020-09-10 12:32:20,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri,,,,2020-09-10 12:32:20,2020-09-10 12:32:25,"5,347s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:20,2020-09-10 12:32:21,"1,065s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri.feature"")",,,,2020-09-10 12:32:21,2020-09-10 12:32:25,"4,083s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:25,2020-09-10 12:32:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Toplu Indirme-UBL Secilenler,,,,2020-09-10 12:32:25,2020-09-10 12:32:30,"5,340s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:25,2020-09-10 12:32:26,"1,045s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-10 12:32:26,2020-09-10 12:32:30,"4,114s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:30,2020-09-10 12:32:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Toplu Indirme-UBL Tumu,,,,2020-09-10 12:32:30,2020-09-10 12:32:36,"5,561s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:30,2020-09-10 12:32:31,"1,085s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-10 12:32:32,2020-09-10 12:32:36,"4,248s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:36,2020-09-10 12:32:36,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tumunu Excele Aktar,,,,2020-09-10 12:32:36,2020-09-10 12:32:41,"5,520s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:36,2020-09-10 12:32:37,"1,048s",ERROR
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tumunu Excele Aktar.feature"")",,,,2020-09-10 12:32:37,2020-09-10 12:32:41,"4,271s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:41,2020-09-10 12:32:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Arsiv Adresi,,,,2020-09-10 12:32:41,2020-09-10 12:32:47,"5,342s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:41,2020-09-10 12:32:42,"1,089s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Arsiv Adresi.feature"")",,,,2020-09-10 12:32:43,2020-09-10 12:32:47,"4,035s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:47,2020-09-10 12:32:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Fatura Adresi,,,,2020-09-10 12:32:47,2020-09-10 12:32:52,"5,367s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:47,2020-09-10 12:32:48,"1,040s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Fatura Adresi.feature"")",,,,2020-09-10 12:32:48,2020-09-10 12:32:52,"4,140s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:52,2020-09-10 12:32:52,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Irsaliye Adresi,,,,2020-09-10 12:32:52,2020-09-10 12:32:57,"5,379s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:52,2020-09-10 12:32:53,"1,065s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Irsaliye Adresi.feature"")",,,,2020-09-10 12:32:53,2020-09-10 12:32:57,"4,111s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:32:57,2020-09-10 12:32:57,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Mustahsil Adresi,,,,2020-09-10 12:32:57,2020-09-10 12:33:03,"5,480s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:32:57,2020-09-10 12:32:58,"1,053s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Mustahsil Adresi.feature"")",,,,2020-09-10 12:32:59,2020-09-10 12:33:03,"4,224s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:33:03,2020-09-10 12:33:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Serbest Meslek Adresi,,,,2020-09-10 12:33:03,2020-09-10 12:33:08,"5,384s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:33:03,2020-09-10 12:33:04,"1,051s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Adres Defteri Silme/e-Serbest Meslek Adresi.feature"")",,,,2020-09-10 12:33:04,2020-09-10 12:33:08,"4,144s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:33:08,2020-09-10 12:33:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Kural Tanimla/Kural Sil,,,,2020-09-10 12:33:08,2020-09-10 12:33:14,"5,559s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:33:08,2020-09-10 12:33:09,"1,052s",ERROR
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Kural Tanimla/Kural Sil.feature"")",,,,2020-09-10 12:33:10,2020-09-10 12:33:14,"4,308s",FAILED
