Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis,,,,2020-09-11 17:07:36,2020-09-11 17:07:43,"7,351s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:07:36,2020-09-11 17:07:37,"1,162s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis.feature"")",,,,2020-09-11 17:07:37,2020-09-11 17:07:43,"6,013s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:07:43,2020-09-11 17:07:43,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac,,,,2020-09-11 17:07:43,2020-09-11 17:07:52,"8,314s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:07:43,2020-09-11 17:07:45,"1,178s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac.feature"")",,,,2020-09-11 17:07:45,2020-09-11 17:07:52,"6,975s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:07:52,2020-09-11 17:07:52,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler,,,,2020-09-11 17:07:52,2020-09-11 17:08:00,"8,308s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:07:52,2020-09-11 17:07:53,"1,170s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-11 17:07:53,2020-09-11 17:08:00,"6,962s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:08:00,2020-09-11 17:08:00,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu,,,,2020-09-11 17:08:00,2020-09-11 17:08:08,"8,314s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:08:00,2020-09-11 17:08:01,"1,193s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-11 17:08:01,2020-09-11 17:08:08,"6,908s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:08:08,2020-09-11 17:08:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar,,,,2020-09-11 17:08:08,2020-09-11 17:08:16,"7,553s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:08:08,2020-09-11 17:08:09,"1,148s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar.feature"")",,,,2020-09-11 17:08:10,2020-09-11 17:08:16,"6,207s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:08:16,2020-09-11 17:08:16,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster,,,,2020-09-11 17:08:16,2020-09-11 17:08:23,"7,442s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:08:16,2020-09-11 17:08:17,"1,158s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster.feature"")",,,,2020-09-11 17:08:17,2020-09-11 17:08:23,"6,118s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:08:23,2020-09-11 17:08:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir,,,,2020-09-11 17:08:23,2020-09-11 17:08:31,"7,678s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:08:23,2020-09-11 17:08:24,"1,175s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir.feature"")",,,,2020-09-11 17:08:25,2020-09-11 17:08:31,"6,309s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:08:31,2020-09-11 17:08:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu,,,,2020-09-11 17:08:31,2020-09-11 17:08:39,"8,193s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:08:31,2020-09-11 17:08:32,"1,170s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu.feature"")",,,,2020-09-11 17:08:32,2020-09-11 17:08:39,"6,789s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:08:39,2020-09-11 17:08:39,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Ata,,,,2020-09-11 17:08:39,2020-09-11 17:08:47,"7,946s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:08:39,2020-09-11 17:08:40,"1,192s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Ata.feature"")",,,,2020-09-11 17:08:41,2020-09-11 17:08:47,"6,515s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:08:47,2020-09-11 17:08:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al,,,,2020-09-11 17:08:47,2020-09-11 17:08:55,"7,684s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:08:47,2020-09-11 17:08:48,"1,134s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al.feature"")",,,,2020-09-11 17:08:48,2020-09-11 17:08:55,"6,399s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:08:55,2020-09-11 17:08:55,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar,,,,2020-09-11 17:08:55,2020-09-11 17:09:03,"7,776s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:08:55,2020-09-11 17:08:56,"1,148s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar.feature"")",,,,2020-09-11 17:08:56,2020-09-11 17:09:03,"6,443s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:09:03,2020-09-11 17:09:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu,,,,2020-09-11 17:09:03,2020-09-11 17:09:11,"8,163s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:09:03,2020-09-11 17:09:04,"1,193s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu.feature"")",,,,2020-09-11 17:09:04,2020-09-11 17:09:11,"6,752s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:09:11,2020-09-11 17:09:11,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gecmis,,,,2020-09-11 17:09:11,2020-09-11 17:09:19,"8,005s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:09:11,2020-09-11 17:09:12,"1,172s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gecmis.feature"")",,,,2020-09-11 17:09:12,2020-09-11 17:09:19,"6,628s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:09:19,2020-09-11 17:09:19,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac,,,,2020-09-11 17:09:19,2020-09-11 17:09:27,"7,972s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:09:19,2020-09-11 17:09:20,"1,156s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac.feature"")",,,,2020-09-11 17:09:20,2020-09-11 17:09:27,"6,633s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:09:27,2020-09-11 17:09:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Goster,,,,2020-09-11 17:09:27,2020-09-11 17:09:34,"7,791s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:09:27,2020-09-11 17:09:28,"1,177s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Goster.feature"")",,,,2020-09-11 17:09:28,2020-09-11 17:09:34,"6,378s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:09:34,2020-09-11 17:09:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Indir,,,,2020-09-11 17:09:34,2020-09-11 17:09:42,"7,041s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:09:35,2020-09-11 17:09:36,"1,136s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Indir.feature"")",,,,2020-09-11 17:09:36,2020-09-11 17:09:42,"5,735s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:09:42,2020-09-11 17:09:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Sertifika,,,,2020-09-11 17:09:42,2020-09-11 17:09:48,"6,934s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:09:42,2020-09-11 17:09:43,"1,140s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Sertifika.feature"")",,,,2020-09-11 17:09:43,2020-09-11 17:09:48,"5,635s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:09:48,2020-09-11 17:09:48,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Statu Ata,,,,2020-09-11 17:09:48,2020-09-11 17:09:56,"7,195s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:09:48,2020-09-11 17:09:50,"1,159s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Statu Ata.feature"")",,,,2020-09-11 17:09:50,2020-09-11 17:09:56,"5,854s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:09:56,2020-09-11 17:09:56,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler,,,,2020-09-11 17:09:56,2020-09-11 17:10:03,"7,428s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:09:56,2020-09-11 17:09:57,"1,175s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-11 17:09:57,2020-09-11 17:10:03,"6,078s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:10:03,2020-09-11 17:10:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu,,,,2020-09-11 17:10:03,2020-09-11 17:10:11,"7,488s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:10:03,2020-09-11 17:10:04,"1,156s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu.feature"")",,,,2020-09-11 17:10:04,2020-09-11 17:10:11,"6,130s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:10:11,2020-09-11 17:10:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler,,,,2020-09-11 17:10:11,2020-09-11 17:10:19,"8,087s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:10:11,2020-09-11 17:10:12,"1,206s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-11 17:10:12,2020-09-11 17:10:19,"6,656s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:10:19,2020-09-11 17:10:19,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu,,,,2020-09-11 17:10:19,2020-09-11 17:10:27,"7,962s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:10:19,2020-09-11 17:10:20,"1,220s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-11 17:10:20,2020-09-11 17:10:27,"6,529s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:10:27,2020-09-11 17:10:27,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar,,,,2020-09-11 17:10:27,2020-09-11 17:10:34,"7,426s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:10:27,2020-09-11 17:10:28,"1,171s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar.feature"")",,,,2020-09-11 17:10:28,2020-09-11 17:10:34,"6,055s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:10:34,2020-09-11 17:10:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster,,,,2020-09-11 17:10:34,2020-09-11 17:10:42,"7,495s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:10:34,2020-09-11 17:10:35,"1,154s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster.feature"")",,,,2020-09-11 17:10:35,2020-09-11 17:10:42,"6,169s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:10:42,2020-09-11 17:10:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir,,,,2020-09-11 17:10:42,2020-09-11 17:10:50,"8,439s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:10:42,2020-09-11 17:10:43,"1,192s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir.feature"")",,,,2020-09-11 17:10:43,2020-09-11 17:10:50,"7,016s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:10:50,2020-09-11 17:10:50,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Varsayilan Ile Goster,,,,2020-09-11 17:10:50,2020-09-11 17:10:58,"7,846s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:10:50,2020-09-11 17:10:51,"1,165s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Varsayılan Ile Goster.feature"")",,,,2020-09-11 17:10:51,2020-09-11 17:10:58,"6,437s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:10:58,2020-09-11 17:10:58,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Buton Kontrolu,,,,2020-09-11 17:10:58,2020-09-11 17:11:06,"8,129s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:10:58,2020-09-11 17:10:59,"1,181s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Buton Kontrolu.feature"")",,,,2020-09-11 17:10:59,2020-09-11 17:11:06,"6,753s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:11:06,2020-09-11 17:11:06,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Ata,,,,2020-09-11 17:11:06,2020-09-11 17:11:14,"8,224s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:11:06,2020-09-11 17:11:07,"1,195s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Ata.feature"")",,,,2020-09-11 17:11:07,2020-09-11 17:11:14,"6,786s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:11:14,2020-09-11 17:11:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Geri Al,,,,2020-09-11 17:11:14,2020-09-11 17:11:22,"7,989s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:11:14,2020-09-11 17:11:15,"1,245s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Geri Al.feature"")",,,,2020-09-11 17:11:16,2020-09-11 17:11:22,"6,513s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:11:22,2020-09-11 17:11:22,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Excele Aktar,,,,2020-09-11 17:11:22,2020-09-11 17:11:30,"8,264s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:11:22,2020-09-11 17:11:23,"1,196s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Excele Aktar.feature"")",,,,2020-09-11 17:11:24,2020-09-11 17:11:30,"6,785s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:11:30,2020-09-11 17:11:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Fatura,,,,2020-09-11 17:11:30,2020-09-11 17:11:38,"7,516s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:11:30,2020-09-11 17:11:32,"1,150s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Fatura.feature"")",,,,2020-09-11 17:11:32,2020-09-11 17:11:38,"6,189s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:11:38,2020-09-11 17:11:38,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Filtre Kontrolu,,,,2020-09-11 17:11:38,2020-09-11 17:11:46,"7,567s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:11:38,2020-09-11 17:11:39,"1,166s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Filtre Kontrolu.feature"")",,,,2020-09-11 17:11:39,2020-09-11 17:11:46,"6,217s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:11:46,2020-09-11 17:11:46,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gecmis,,,,2020-09-11 17:11:46,2020-09-11 17:11:53,"7,406s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:11:46,2020-09-11 17:11:47,"1,162s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gecmis.feature"")",,,,2020-09-11 17:11:47,2020-09-11 17:11:53,"6,057s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:11:53,2020-09-11 17:11:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gorseli Ac,,,,2020-09-11 17:11:53,2020-09-11 17:12:01,"8,098s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:11:53,2020-09-11 17:11:54,"1,163s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gorseli Ac.feature"")",,,,2020-09-11 17:11:54,2020-09-11 17:12:01,"6,754s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:12:01,2020-09-11 17:12:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler,,,,2020-09-11 17:12:01,2020-09-11 17:12:10,"8,520s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:12:01,2020-09-11 17:12:02,"1,221s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-11 17:12:03,2020-09-11 17:12:10,"7,086s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:12:10,2020-09-11 17:12:10,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu,,,,2020-09-11 17:12:10,2020-09-11 17:12:18,"7,896s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:12:10,2020-09-11 17:12:11,"1,161s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-11 17:12:11,2020-09-11 17:12:18,"6,554s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:12:18,2020-09-11 17:12:18,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar,,,,2020-09-11 17:12:18,2020-09-11 17:12:26,"8,032s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:12:18,2020-09-11 17:12:19,"1,172s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Tumunu Excele Aktar.feature"")",,,,2020-09-11 17:12:19,2020-09-11 17:12:26,"6,661s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:12:26,2020-09-11 17:12:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/UBL-Goster,,,,2020-09-11 17:12:26,2020-09-11 17:12:33,"7,831s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:12:26,2020-09-11 17:12:27,"1,183s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/UBL-Goster.feature"")",,,,2020-09-11 17:12:27,2020-09-11 17:12:33,"6,421s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:12:33,2020-09-11 17:12:33,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/UBL-Indir,,,,2020-09-11 17:12:33,2020-09-11 17:12:41,"7,996s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:12:33,2020-09-11 17:12:35,"1,161s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/UBL-Indir.feature"")",,,,2020-09-11 17:12:35,2020-09-11 17:12:41,"6,632s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:12:41,2020-09-11 17:12:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Buton Kontrolu,,,,2020-09-11 17:12:41,2020-09-11 17:12:49,"7,976s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:12:41,2020-09-11 17:12:43,"1,252s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Buton Kontrolu.feature"")",,,,2020-09-11 17:12:43,2020-09-11 17:12:49,"6,498s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:12:49,2020-09-11 17:12:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Ekle/TCKN-Temel Irsaliye-Sevk Tipinde,,,,2020-09-11 17:12:49,2020-09-11 17:12:58,"8,244s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:12:49,2020-09-11 17:12:51,"1,189s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Ekle/TCKN-Temel Irsaliye-Sevk Tipinde.feature"")",,,,2020-09-11 17:12:51,2020-09-11 17:12:58,"6,853s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:12:58,2020-09-11 17:12:58,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Numara Olustur,,,,2020-09-11 17:12:58,2020-09-11 17:13:06,"8,424s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:12:58,2020-09-11 17:12:59,"1,218s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Numara Olustur.feature"")",,,,2020-09-11 17:12:59,2020-09-11 17:13:06,"7,002s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:13:06,2020-09-11 17:13:06,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Degistir,,,,2020-09-11 17:13:06,2020-09-11 17:13:14,"8,123s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:13:06,2020-09-11 17:13:07,"1,163s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Degistir.feature"")",,,,2020-09-11 17:13:07,2020-09-11 17:13:14,"6,764s",FAILED
