Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:51:46,2020-09-08 18:51:46,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Varsayilan Ile Goster,Chrome 84.0.4147.135,,,2020-09-08 18:51:46,2020-09-08 18:52:37,"51,505s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:51:46,2020-09-08 18:51:51,"5,234s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Varsayilan Ile Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:51:51,2020-09-08 18:52:37,"46,106s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:52:37,2020-09-08 18:52:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:52:37,2020-09-08 18:52:54,"16,973s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:52:37,2020-09-08 18:52:43,"5,315s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:52:43,2020-09-08 18:52:54,"11,481s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:52:54,2020-09-08 18:52:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata,Chrome 84.0.4147.135,,,2020-09-08 18:52:54,2020-09-08 18:53:12,"17,925s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:52:54,2020-09-08 18:52:59,"5,295s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:53:00,2020-09-08 18:53:12,"12,434s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:53:12,2020-09-08 18:53:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Geri Al,Chrome 84.0.4147.135,,,2020-09-08 18:53:12,2020-09-08 18:53:30,"18,257s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:53:12,2020-09-08 18:53:17,"5,258s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Geri Al.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:53:18,2020-09-08 18:53:30,"12,796s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:53:30,2020-09-08 18:53:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 18:53:30,2020-09-08 18:53:49,"19,031s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:53:30,2020-09-08 18:53:36,"5,301s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:53:36,2020-09-08 18:53:49,"13,539s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:53:49,2020-09-08 18:53:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura,Chrome 84.0.4147.135,,,2020-09-08 18:53:49,2020-09-08 18:54:08,"18,285s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:53:49,2020-09-08 18:53:55,"5,350s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:53:55,2020-09-08 18:54:08,"12,745s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:54:08,2020-09-08 18:54:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:54:08,2020-09-08 18:54:27,"19,103s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:54:08,2020-09-08 18:54:13,"5,244s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:54:13,2020-09-08 18:54:27,"13,667s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:54:27,2020-09-08 18:54:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis,Chrome 84.0.4147.135,,,2020-09-08 18:54:27,2020-09-08 18:54:45,"17,963s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:54:27,2020-09-08 18:54:32,"5,278s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:54:32,2020-09-08 18:54:45,"12,517s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:54:45,2020-09-08 18:54:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac,Chrome 84.0.4147.135,,,2020-09-08 18:54:45,2020-09-08 18:55:03,"17,907s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:54:45,2020-09-08 18:54:50,"5,263s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:54:50,2020-09-08 18:55:03,"12,489s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:55:03,2020-09-08 18:55:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler,Chrome 84.0.4147.135,,,2020-09-08 18:55:03,2020-09-08 18:55:20,"17,674s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:55:03,2020-09-08 18:55:08,"5,312s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:55:08,2020-09-08 18:55:20,"12,213s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:55:20,2020-09-08 18:55:20,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu,Chrome 84.0.4147.135,,,2020-09-08 18:55:20,2020-09-08 18:55:38,"17,982s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:55:20,2020-09-08 18:55:26,"5,272s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:55:26,2020-09-08 18:55:38,"12,527s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:55:38,2020-09-08 18:55:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 18:55:38,2020-09-08 18:55:56,"17,884s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:55:38,2020-09-08 18:55:44,"5,293s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:55:44,2020-09-08 18:55:56,"12,404s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:55:56,2020-09-08 18:55:56,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster,Chrome 84.0.4147.135,,,2020-09-08 18:55:56,2020-09-08 18:56:14,"18,153s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:55:56,2020-09-08 18:56:02,"5,319s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:56:02,2020-09-08 18:56:14,"12,651s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:56:14,2020-09-08 18:56:14,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir,Chrome 84.0.4147.135,,,2020-09-08 18:56:14,2020-09-08 18:56:32,"17,914s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:56:14,2020-09-08 18:56:20,"5,297s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:56:20,2020-09-08 18:56:32,"12,441s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:56:32,2020-09-08 18:56:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:56:32,2020-09-08 18:56:50,"18,039s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:56:32,2020-09-08 18:56:38,"5,232s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:56:38,2020-09-08 18:56:50,"12,630s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:56:50,2020-09-08 18:56:50,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Ata,Chrome 84.0.4147.135,,,2020-09-08 18:56:50,2020-09-08 18:57:12,"21,455s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:56:50,2020-09-08 18:56:56,"5,329s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:56:56,2020-09-08 18:57:12,"15,961s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:57:12,2020-09-08 18:57:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al,Chrome 84.0.4147.135,,,2020-09-08 18:57:12,2020-09-08 18:57:33,"21,236s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:57:12,2020-09-08 18:57:17,"5,223s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:57:17,2020-09-08 18:57:33,"15,832s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:57:33,2020-09-08 18:57:33,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 18:57:33,2020-09-08 18:57:56,"22,527s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:57:33,2020-09-08 18:57:38,"5,326s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:57:39,2020-09-08 18:57:56,"17,042s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:57:56,2020-09-08 18:57:56,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:57:56,2020-09-08 18:58:17,"21,321s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:57:56,2020-09-08 18:58:01,"5,358s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:58:01,2020-09-08 18:58:17,"15,781s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:58:17,2020-09-08 18:58:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gecmis,Chrome 84.0.4147.135,,,2020-09-08 18:58:17,2020-09-08 18:58:36,"19,050s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:58:17,2020-09-08 18:58:22,"5,277s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gecmis.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:58:22,2020-09-08 18:58:36,"13,592s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:58:36,2020-09-08 18:58:36,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac,Chrome 84.0.4147.135,,,2020-09-08 18:58:36,2020-09-08 18:59:27,"51,171s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:58:36,2020-09-08 18:58:41,"5,367s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:58:41,2020-09-08 18:59:27,"45,629s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:59:27,2020-09-08 18:59:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Goster,Chrome 84.0.4147.135,,,2020-09-08 18:59:27,2020-09-08 19:00:00,"32,840s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:59:27,2020-09-08 18:59:32,"5,305s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:59:33,2020-09-08 19:00:00,"27,329s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:00:00,2020-09-08 19:00:00,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Indir,Chrome 84.0.4147.135,,,2020-09-08 19:00:00,2020-09-08 19:00:24,"23,646s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:00:00,2020-09-08 19:00:05,"5,324s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:00:05,2020-09-08 19:00:24,"18,138s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:00:24,2020-09-08 19:00:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Sertifika,Chrome 84.0.4147.135,,,2020-09-08 19:00:24,2020-09-08 19:01:14,"50,832s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:00:24,2020-09-08 19:00:29,"5,295s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Sertifika.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:00:29,2020-09-08 19:01:14,"45,317s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:01:14,2020-09-08 19:01:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Statu Ata,Chrome 84.0.4147.135,,,2020-09-08 19:01:14,2020-09-08 19:01:36,"21,625s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:01:14,2020-09-08 19:01:20,"5,341s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Statu Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:01:20,2020-09-08 19:01:36,"16,059s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:01:36,2020-09-08 19:01:36,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler,Chrome 84.0.4147.135,,,2020-09-08 19:01:36,2020-09-08 19:02:00,"23,602s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:01:36,2020-09-08 19:01:41,"5,276s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:01:42,2020-09-08 19:02:00,"18,123s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:02:00,2020-09-08 19:02:00,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu,Chrome 84.0.4147.135,,,2020-09-08 19:02:00,2020-09-08 19:02:23,"23,319s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:02:00,2020-09-08 19:02:05,"5,460s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:02:05,2020-09-08 19:02:23,"17,611s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:02:23,2020-09-08 19:02:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler,Chrome 84.0.4147.135,,,2020-09-08 19:02:23,2020-09-08 19:02:46,"22,738s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:02:23,2020-09-08 19:02:28,"5,285s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:02:29,2020-09-08 19:02:46,"17,216s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:02:46,2020-09-08 19:02:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu,Chrome 84.0.4147.135,,,2020-09-08 19:02:46,2020-09-08 19:03:08,"22,688s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:02:46,2020-09-08 19:02:51,"5,316s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:02:51,2020-09-08 19:03:08,"17,181s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:03:08,2020-09-08 19:03:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 19:03:08,2020-09-08 19:03:31,"22,698s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:03:08,2020-09-08 19:03:14,"5,267s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:03:14,2020-09-08 19:03:31,"17,236s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:03:31,2020-09-08 19:03:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster,Chrome 84.0.4147.135,,,2020-09-08 19:03:31,2020-09-08 19:04:04,"32,522s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:03:31,2020-09-08 19:03:37,"5,418s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:03:37,2020-09-08 19:04:04,"26,912s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:04:04,2020-09-08 19:04:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir,Chrome 84.0.4147.135,,,2020-09-08 19:04:04,2020-09-08 19:04:27,"23,092s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:04:04,2020-09-08 19:04:09,"5,367s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:04:09,2020-09-08 19:04:27,"17,512s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:04:27,2020-09-08 19:04:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Varsayilan Ile Goster,Chrome 84.0.4147.135,,,2020-09-08 19:04:27,2020-09-08 19:05:19,"52,716s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:04:27,2020-09-08 19:04:32,"5,408s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Varsayılan Ile Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:04:32,2020-09-08 19:05:19,"47,078s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:05:19,2020-09-08 19:05:19,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 19:05:19,2020-09-08 19:05:37,"17,167s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:05:19,2020-09-08 19:05:25,"5,320s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:05:25,2020-09-08 19:05:37,"11,654s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:05:37,2020-09-08 19:05:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Ata,Chrome 84.0.4147.135,,,2020-09-08 19:05:37,2020-09-08 19:05:56,"18,943s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:05:37,2020-09-08 19:05:42,"5,295s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:05:42,2020-09-08 19:05:56,"13,477s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:05:56,2020-09-08 19:05:56,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Geri Al,Chrome 84.0.4147.135,,,2020-09-08 19:05:56,2020-09-08 19:06:14,"18,311s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:05:56,2020-09-08 19:06:01,"5,429s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Geri Al.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:06:01,2020-09-08 19:06:14,"12,671s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:06:14,2020-09-08 19:06:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 19:06:14,2020-09-08 19:06:32,"18,051s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:06:14,2020-09-08 19:06:19,"5,256s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:06:19,2020-09-08 19:06:32,"12,629s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:06:32,2020-09-08 19:06:32,"0,000s",PASSED
