Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:32:11,2020-09-11 12:32:12,"1,052s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Buton Kontrolu.feature"")",,,,2020-09-11 12:32:12,2020-09-11 12:32:17,"5,017s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:32:17,2020-09-11 12:32:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Faturalar,,,,2020-09-11 12:32:17,2020-09-11 12:32:23,"5,989s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:32:17,2020-09-11 12:32:18,"0,981s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Faturalar.feature"")",,,,2020-09-11 12:32:19,2020-09-11 12:32:23,"4,823s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:32:23,2020-09-11 12:32:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Sil,,,,2020-09-11 12:32:23,2020-09-11 12:32:29,"5,859s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:32:23,2020-09-11 12:32:24,"0,986s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Sil.feature"")",,,,2020-09-11 12:32:25,2020-09-11 12:32:29,"4,700s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:32:29,2020-09-11 12:32:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle,,,,2020-09-11 12:32:29,2020-09-11 12:32:35,"6,147s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:32:29,2020-09-11 12:32:30,"1,053s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle.feature"")",,,,2020-09-11 12:32:30,2020-09-11 12:32:35,"4,904s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:32:35,2020-09-11 12:32:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/ButonKontrolu,,,,2020-09-11 12:32:35,2020-09-11 12:32:42,"6,367s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:32:35,2020-09-11 12:32:36,"0,995s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Buton Kontrolu.feature"")",,,,2020-09-11 12:32:37,2020-09-11 12:32:42,"5,147s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:32:42,2020-09-11 12:32:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor,,,,2020-09-11 12:32:42,2020-09-11 12:32:48,"6,001s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:32:42,2020-09-11 12:32:43,"1,072s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor.feature"")",,,,2020-09-11 12:32:43,2020-09-11 12:32:48,"4,721s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:32:48,2020-09-11 12:32:48,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Sil,,,,2020-09-11 12:32:48,2020-09-11 12:32:54,"6,002s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:32:48,2020-09-11 12:32:49,"0,999s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Sil.feature"")",,,,2020-09-11 12:32:49,2020-09-11 12:32:54,"4,824s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:32:54,2020-09-11 12:32:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle,,,,2020-09-11 12:32:54,2020-09-11 12:33:00,"6,125s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:32:54,2020-09-11 12:32:55,"1,031s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle.feature"")",,,,2020-09-11 12:32:55,2020-09-11 12:33:00,"4,891s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:00,2020-09-11 12:33:00,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/ButonKontrolu,,,,2020-09-11 12:33:00,2020-09-11 12:33:06,"6,106s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:00,2020-09-11 12:33:01,"1,106s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Buton Kontrolu.feature"")",,,,2020-09-11 12:33:01,2020-09-11 12:33:06,"4,828s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:06,2020-09-11 12:33:06,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/FiltreKontrolu,,,,2020-09-11 12:33:06,2020-09-11 12:33:12,"5,816s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:06,2020-09-11 12:33:07,"1,019s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Filtre Kontrolu.feature"")",,,,2020-09-11 12:33:07,2020-09-11 12:33:12,"4,609s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:12,2020-09-11 12:33:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Goster,,,,2020-09-11 12:33:12,2020-09-11 12:33:18,"5,909s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:12,2020-09-11 12:33:13,"1,034s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Goster.feature"")",,,,2020-09-11 12:33:13,2020-09-11 12:33:18,"4,703s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:18,2020-09-11 12:33:18,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Indir,,,,2020-09-11 12:33:18,2020-09-11 12:33:24,"6,549s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:18,2020-09-11 12:33:19,"1,190s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Indir.feature"")",,,,2020-09-11 12:33:19,2020-09-11 12:33:24,"5,156s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:24,2020-09-11 12:33:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Sil,,,,2020-09-11 12:33:24,2020-09-11 12:33:30,"6,168s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:24,2020-09-11 12:33:25,"0,996s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Sil.feature"")",,,,2020-09-11 12:33:25,2020-09-11 12:33:30,"4,953s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:30,2020-09-11 12:33:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Yukle,,,,2020-09-11 12:33:30,2020-09-11 12:33:37,"6,153s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:30,2020-09-11 12:33:32,"1,090s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Yukle.feature"")",,,,2020-09-11 12:33:32,2020-09-11 12:33:37,"4,891s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:37,2020-09-11 12:33:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Fatura Yukleme/Yukle,,,,2020-09-11 12:33:37,2020-09-11 12:33:43,"6,197s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:37,2020-09-11 12:33:38,"1,040s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Fatura Yukleme/Yukle.feature"")",,,,2020-09-11 12:33:38,2020-09-11 12:33:43,"4,953s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:43,2020-09-11 12:33:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle,,,,2020-09-11 12:33:43,2020-09-11 12:33:49,"5,980s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:43,2020-09-11 12:33:44,"1,043s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle.feature"")",,,,2020-09-11 12:33:44,2020-09-11 12:33:49,"4,750s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:49,2020-09-11 12:33:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Zarf Yukleme/Yukle,,,,2020-09-11 12:33:49,2020-09-11 12:33:55,"6,093s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:49,2020-09-11 12:33:50,"1,046s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Zarf Yukleme/Yukle.feature"")",,,,2020-09-11 12:33:50,2020-09-11 12:33:55,"4,860s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:33:55,2020-09-11 12:33:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Buton Kontrolu,,,,2020-09-11 12:33:55,2020-09-11 12:34:01,"5,989s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:33:55,2020-09-11 12:33:56,"1,021s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Buton Kontrolu.feature"")",,,,2020-09-11 12:33:56,2020-09-11 12:34:01,"4,781s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:01,2020-09-11 12:34:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Excele Aktar,,,,2020-09-11 12:34:01,2020-09-11 12:34:07,"6,079s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:01,2020-09-11 12:34:02,"1,062s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Excele Aktar.feature"")",,,,2020-09-11 12:34:02,2020-09-11 12:34:07,"4,845s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:07,2020-09-11 12:34:07,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Filtre Kontrolu,,,,2020-09-11 12:34:07,2020-09-11 12:34:13,"6,208s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:07,2020-09-11 12:34:08,"1,036s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Filtre Kontrolu.feature"")",,,,2020-09-11 12:34:08,2020-09-11 12:34:13,"4,984s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:13,2020-09-11 12:34:13,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Gecmis,,,,2020-09-11 12:34:13,2020-09-11 12:34:19,"6,154s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:13,2020-09-11 12:34:14,"1,029s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Gecmis.feature"")",,,,2020-09-11 12:34:14,2020-09-11 12:34:19,"4,937s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:19,2020-09-11 12:34:19,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Rapor,,,,2020-09-11 12:34:19,2020-09-11 12:34:25,"6,182s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:19,2020-09-11 12:34:20,"1,025s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Rapor.feature"")",,,,2020-09-11 12:34:21,2020-09-11 12:34:25,"4,969s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:25,2020-09-11 12:34:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Tumunu Excel Aktar,,,,2020-09-11 12:34:25,2020-09-11 12:34:32,"6,119s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:25,2020-09-11 12:34:27,"1,025s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Tumunu Excel Aktar.feature"")",,,,2020-09-11 12:34:27,2020-09-11 12:34:32,"4,875s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:32,2020-09-11 12:34:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/XML,,,,2020-09-11 12:34:32,2020-09-11 12:34:38,"5,960s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:32,2020-09-11 12:34:33,"1,054s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/XML.feature"")",,,,2020-09-11 12:34:33,2020-09-11 12:34:38,"4,734s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:38,2020-09-11 12:34:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar,,,,2020-09-11 12:34:38,2020-09-11 12:34:44,"6,043s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:38,2020-09-11 12:34:39,"1,027s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar.feature"")",,,,2020-09-11 12:34:39,2020-09-11 12:34:44,"4,828s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:44,2020-09-11 12:34:44,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar,,,,2020-09-11 12:34:44,2020-09-11 12:34:50,"6,020s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:44,2020-09-11 12:34:45,"1,036s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar.feature"")",,,,2020-09-11 12:34:45,2020-09-11 12:34:50,"4,797s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:50,2020-09-11 12:34:50,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar,,,,2020-09-11 12:34:50,2020-09-11 12:34:56,"6,283s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:50,2020-09-11 12:34:51,"1,080s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar.feature"")",,,,2020-09-11 12:34:51,2020-09-11 12:34:56,"5,031s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:34:56,2020-09-11 12:34:56,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar,,,,2020-09-11 12:34:56,2020-09-11 12:35:02,"6,157s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:34:56,2020-09-11 12:34:57,"1,016s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-11 12:34:57,2020-09-11 12:35:02,"4,922s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:02,2020-09-11 12:35:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar,,,,2020-09-11 12:35:02,2020-09-11 12:35:08,"6,185s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:02,2020-09-11 12:35:03,"1,060s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar.feature"")",,,,2020-09-11 12:35:03,2020-09-11 12:35:08,"4,953s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:08,2020-09-11 12:35:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar,,,,2020-09-11 12:35:08,2020-09-11 12:35:14,"6,180s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:08,2020-09-11 12:35:09,"1,039s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-11 12:35:09,2020-09-11 12:35:14,"4,969s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:14,2020-09-11 12:35:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar,,,,2020-09-11 12:35:14,2020-09-11 12:35:21,"6,184s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:14,2020-09-11 12:35:15,"1,043s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar.feature"")",,,,2020-09-11 12:35:16,2020-09-11 12:35:21,"4,953s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:21,2020-09-11 12:35:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar,,,,2020-09-11 12:35:21,2020-09-11 12:35:27,"6,260s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:21,2020-09-11 12:35:22,"1,025s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar.feature"")",,,,2020-09-11 12:35:22,2020-09-11 12:35:27,"5,063s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:27,2020-09-11 12:35:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar,,,,2020-09-11 12:35:27,2020-09-11 12:35:33,"5,925s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:27,2020-09-11 12:35:28,"1,034s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar.feature"")",,,,2020-09-11 12:35:28,2020-09-11 12:35:33,"4,688s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:33,2020-09-11 12:35:33,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar,,,,2020-09-11 12:35:33,2020-09-11 12:35:39,"6,256s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:33,2020-09-11 12:35:34,"1,038s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar.feature"")",,,,2020-09-11 12:35:34,2020-09-11 12:35:39,"5,031s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:39,2020-09-11 12:35:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar,,,,2020-09-11 12:35:39,2020-09-11 12:35:45,"6,001s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:39,2020-09-11 12:35:40,"1,017s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar.feature"")",,,,2020-09-11 12:35:40,2020-09-11 12:35:45,"4,797s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:45,2020-09-11 12:35:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar,,,,2020-09-11 12:35:45,2020-09-11 12:35:51,"6,112s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:45,2020-09-11 12:35:46,"1,065s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-11 12:35:46,2020-09-11 12:35:51,"4,875s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:51,2020-09-11 12:35:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar,,,,2020-09-11 12:35:51,2020-09-11 12:35:57,"5,816s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:51,2020-09-11 12:35:52,"1,019s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar.feature"")",,,,2020-09-11 12:35:52,2020-09-11 12:35:57,"4,625s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:35:57,2020-09-11 12:35:57,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar,,,,2020-09-11 12:35:57,2020-09-11 12:36:03,"6,116s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:35:57,2020-09-11 12:35:58,"1,053s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-11 12:35:58,2020-09-11 12:36:03,"4,876s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:36:03,2020-09-11 12:36:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar,,,,2020-09-11 12:36:03,2020-09-11 12:36:09,"6,068s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:36:03,2020-09-11 12:36:04,"1,037s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar.feature"")",,,,2020-09-11 12:36:04,2020-09-11 12:36:09,"4,875s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:36:09,2020-09-11 12:36:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat Excele Aktar,,,,2020-09-11 12:36:09,2020-09-11 12:36:16,"6,334s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:36:09,2020-09-11 12:36:10,"1,037s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat Excele Aktar.feature"")",,,,2020-09-11 12:36:10,2020-09-11 12:36:16,"5,063s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:36:16,2020-09-11 12:36:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ihracat-Istisna Excele Aktar,,,,2020-09-11 12:36:16,2020-09-11 12:36:22,"6,176s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:36:16,2020-09-11 12:36:17,"1,035s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ihracat-Istisna Excele Aktar.feature"")",,,,2020-09-11 12:36:17,2020-09-11 12:36:22,"4,969s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:36:22,2020-09-11 12:36:22,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli Excele Aktar,,,,2020-09-11 12:36:22,2020-09-11 12:36:28,"6,123s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:36:22,2020-09-11 12:36:23,"1,029s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-11 12:36:23,2020-09-11 12:36:28,"4,890s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:36:28,2020-09-11 12:36:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Istisna Excele Aktar,,,,2020-09-11 12:36:28,2020-09-11 12:36:34,"6,209s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:36:28,2020-09-11 12:36:29,"1,006s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Istisna Excele Aktar.feature"")",,,,2020-09-11 12:36:29,2020-09-11 12:36:34,"4,969s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:36:34,2020-09-11 12:36:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah Excele Aktar,,,,2020-09-11 12:36:34,2020-09-11 12:36:40,"6,217s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:36:34,2020-09-11 12:36:35,"1,029s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-11 12:36:35,2020-09-11 12:36:40,"4,985s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:36:40,2020-09-11 12:36:40,"0,015s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Satis Excele Aktar,,,,2020-09-11 12:36:40,2020-09-11 12:36:47,"6,391s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:36:40,2020-09-11 12:36:41,"1,125s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Satis Excele Aktar.feature"")",,,,2020-09-11 12:36:42,2020-09-11 12:36:47,"5,063s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:36:47,2020-09-11 12:36:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Tevkifat Excele Aktar,,,,2020-09-11 12:36:47,2020-09-11 12:36:53,"6,287s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:36:47,2020-09-11 12:36:48,"1,052s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Tevkifat Excele Aktar.feature"")",,,,2020-09-11 12:36:48,2020-09-11 12:36:53,"5,047s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:36:53,2020-09-11 12:36:53,"0,000s",PASSED
,,,,,,,
